date,code,name,action,price,shares,total_amt,remaining_cash
2025-07-23,sz159745,建材ETF,BUY,0.656,152200,99953.02751999999,461708.1873600265
2025-07-23,sz159619,基建ETF,BUY,1.058,94400,99985.06272,361723.12464002654
2025-07-23,sh516950,基建ETF,BUY,1.169,85400,99942.41586,261780.70878002653
2025-07-23,sz159635,基建ETF华夏,BUY,1.121,89100,99990.96921,161789.73957002652
2025-07-23,sz159542,工程机械ETF大成,BUY,1.266,78900,99997.27613999999,61792.46343002653
2025-07-24,sh515120,创新药ETF,SELL,0.67,152700,102196.4601,163988.9235300265
2025-07-24,sh516060,创新药产业ETF,SELL,0.614,166200,101934.54852000001,265923.4720500265
2025-07-24,sh588270,科创200ETF易方达,SELL,1.136,88600,100538.88544,366462.3574900265
2025-07-24,sh560900,创新药ETF摩根,SELL,0.965,105900,102081.08715,468543.44464002654
2025-07-24,sh588700,科创医药ETF嘉实,SELL,1.169,87300,101941.44093,570484.8855700266
2025-07-24,sh588250,科创生物医药ETF,SELL,1.227,82800,101483.84484,671968.7304100266
2025-07-24,sh588130,科创医药ETF华夏,SELL,1.208,84100,101481.04792,773449.7783300267
2025-07-24,sh588860,科创医药ETF,SELL,1.548,65700,101591.72604000001,875041.5043700266
2025-07-24,sh517990,医药ETF沪港深,SELL,0.943,107700,101449.38278999999,976490.8871600266
2025-07-24,sz159792,港股通互联网ETF,SELL,0.956,106800,101988.48912,1078479.3762800265
2025-07-24,sh513090,香港证券ETF易方达,BUY,2.313,43100,99799.95933,978679.4169500265
2025-07-24,sz159688,恒生互联网ETF,BUY,1.091,91500,99936.30914999999,878743.1078000265
2025-07-24,sz159202,恒生互联网ETF万家,BUY,1.163,85800,99895.16394,778847.9438600265
2025-07-24,sz159747,香港科技ETF南方,BUY,1.496,66700,99892.96151999998,678954.9823400265
2025-07-24,sh513580,恒生科技ETF指数,BUY,0.768,130000,99949.824,579005.1583400265
2025-07-24,sz159750,港股科技50ETF,BUY,1.1,90800,99989.868,479015.2903400265
2025-07-24,sh513380,恒生科技ETF广发,BUY,0.701,142400,99932.20463999998,379083.0857000265
2025-07-24,sz159741,恒生科技ETF嘉实,BUY,0.761,131200,99953.02751999999,279130.0581800265
2025-07-24,sz159740,恒生科技ETF大成,BUY,0.761,131200,99953.02751999999,179177.03066002647
2025-07-24,sz159742,恒生科技ETF博时,BUY,0.781,127900,99999.77889,79177.25177002647
2025-07-25,sz159787,建材ETF易方达,SELL,0.704,270200,190011.55711999998,269188.80889002647
2025-07-25,sz159745,建材ETF,SELL,0.649,295900,191827.85699,461016.66588002647
2025-07-25,sz159619,基建ETF,SELL,1.04,184500,191668.932,652685.5978800264
2025-07-25,sz159635,基建ETF华夏,SELL,1.104,174900,192877.20144,845562.7993200264
2025-07-25,sh562800,稀有金属ETF,SELL,0.661,161600,106700.10064,952262.8999600264
2025-07-25,sz159608,稀有金属ETF,SELL,0.758,140200,106154.70124000001,1058417.6012000265
2025-07-25,sz159320,电网设备ETF广发,SELL,1.119,87100,97357.68861,1155775.2898100265
2025-07-25,sh560860,工业有色ETF万家,SELL,1.037,99300,102860.82848999999,1258636.1183000265
2025-07-25,sh560280,工程机械ETF,SELL,1.413,67500,95272.58475,1353908.7030500264
2025-07-25,sz159671,稀有金属ETF基金,SELL,0.919,116500,106945.73015,1460854.4332000264
2025-07-25,sh562800,稀有金属ETF,BUY,0.661,151100,99986.96480999999,1360867.4683900264
2025-07-25,sz159608,稀有金属ETF,BUY,0.758,131700,99938.41145999999,1260929.0569300263
2025-07-25,sh560860,工业有色ETF万家,BUY,1.037,96300,99972.94940999997,1160956.1075200264
2025-07-25,sh512400,有色金属ETF,BUY,1.288,77500,99929.80199999998,1061026.3055200265
2025-07-25,sz159876,有色ETF华宝,BUY,1.335,74800,99967.84379999999,961058.4617200264
2025-07-25,sh510410,资源ETF,BUY,1.396,71500,99923.79539999999,861134.6663200265
2025-07-25,sz159690,有色矿业ETF招商,BUY,1.28,78000,99949.824,761184.8423200265
2025-07-25,sh513090,香港证券ETF易方达,BUY,2.302,43300,99786.24425999999,661398.5980600265
2025-07-25,sz159652,有色50ETF,BUY,1.099,90800,99898.96811999999,561499.6299400266
2025-07-25,sz159871,有色金属ETF,BUY,1.305,76500,99942.31575,461557.31419002655
2025-07-28,sh516950,基建ETF,SELL,1.144,85400,97590.13264,559147.4468300266
2025-07-28,sz159542,工程机械ETF大成,SELL,1.251,78900,98595.32570999999,657742.7725400266
2025-07-28,sz159608,稀有金属ETF,SELL,0.762,131700,100245.00906,757987.7816000265
2025-07-28,sh512400,有色金属ETF,SELL,1.282,77500,99245.7095,857233.4911000265
2025-07-28,sh513090,香港证券ETF易方达,SELL,2.332,86400,201263.16671999998,1058496.6578200264
2025-07-28,sz159688,恒生互联网ETF,SELL,1.069,91500,97705.90515,1156202.5629700264
2025-07-28,sz159202,恒生互联网ETF万家,SELL,1.138,85800,97532.99556,1253735.5585300263
2025-07-28,sz159747,香港科技ETF南方,SELL,1.482,66700,98740.66566,1352476.2241900263
2025-07-28,sh513580,恒生科技ETF指数,SELL,0.759,130000,98561.463,1451037.6871900263
2025-07-28,sz159750,港股科技50ETF,SELL,1.091,90800,98953.83092000001,1549991.5181100264
2025-07-28,sh513380,恒生科技ETF广发,SELL,0.692,142400,98432.40512,1648423.9232300264
2025-07-28,sz159741,恒生科技ETF嘉实,SELL,0.751,131200,98422.81568,1746846.7389100264
2025-07-28,sz159740,恒生科技ETF大成,SELL,0.751,131200,98422.81568,1845269.5545900264
2025-07-28,sz159742,恒生科技ETF博时,SELL,0.772,127900,98630.18732,1943899.7419100264
2025-07-28,sh562800,稀有金属ETF,SELL,0.662,151100,99918.16898000002,2043817.9108900265
2025-07-28,sh560860,工业有色ETF万家,SELL,1.039,96300,99945.63872999999,2143763.5496200263
2025-07-28,sz159876,有色ETF华宝,SELL,1.329,74800,99299.84988,2243063.3995000264
2025-07-28,sh510410,资源ETF,SELL,1.387,71500,99061.41245,2342124.8119500265
2025-07-28,sz159690,有色矿业ETF招商,SELL,1.275,78000,99340.605,2441465.4169500265
2025-07-28,sz159652,有色50ETF,SELL,1.096,90800,99407.33152,2540872.7484700265
2025-07-28,sz159871,有色金属ETF,SELL,1.299,76500,99264.18915,2640136.9376200265
2025-07-28,sh588670,科创综指增强ETF,BUY,1.16,86100,99985.86359999998,2540151.0740200267
2025-07-28,sh589300,科创综指ETF嘉实,BUY,1.154,86500,99930.80309999998,2440220.2709200266
2025-07-28,sz159366,港股医疗ETF,BUY,1.487,67100,99887.45547,2340332.8154500267
2025-07-28,sh589520,科创人工智能ETF华宝,BUY,0.94,106200,99937.81079999999,2240395.0046500266
2025-07-28,sh588760,科创人工智能ETF广发,BUY,0.587,170100,99958.53356999999,2140436.4710800266
2025-07-28,sh588930,科创板人工智能ETF,BUY,1.221,81800,99987.66557999999,2040448.8055000266
2025-07-28,sh589380,科创AIETF富国,BUY,1.092,91400,99918.58967999999,1940530.2158200266
2025-07-28,sh589010,科创人工智能ETF华夏,BUY,1.093,91300,99900.66998999998,1840629.5458300265
2025-07-28,sh588730,科创人工智能ETF易方达,BUY,1.137,87800,99938.41145999999,1740691.1343700264
2025-07-28,sh588790,科创AIETF博时,BUY,0.623,160300,99976.75358999998,1640714.3807800263
2025-07-29,sh517120,创新药ETF华泰柏瑞,BUY,0.763,130900,99986.56436999998,1540727.8164100263
2025-07-29,sh513780,港股创新药50ETF,BUY,1.906,52400,99984.26183999998,1440743.5545700262
2025-07-29,sz159557,恒生医疗ETF,BUY,1.761,56700,99958.53356999999,1340785.0210000263
2025-07-29,sh515120,创新药ETF,BUY,0.704,141800,99937.00991999998,1240848.0110800262
2025-07-29,sz159622,创新药ETF东财,BUY,1.21,82500,99934.80749999998,1140913.2035800263
2025-07-29,sh513750,港股通非银ETF,BUY,1.712,58300,99919.39055999999,1040993.8130200263
2025-07-29,sz159718,港股医药ETF,BUY,1.044,95600,99916.18703999999,941077.6259800263
2025-07-29,sh517380,创新药ETF天弘,BUY,0.826,120900,99973.24973999998,841104.3762400263
2025-07-29,sh520700,港股通创新药ETF万家,BUY,1.838,54300,99913.18374,741191.1925000263
2025-07-29,sh520500,恒生创新药ETF,BUY,2.033,49100,99930.10233,641261.0901700263
2025-07-30,sh517120,创新药ETF华泰柏瑞,BUY,0.746,133900,99999.27833999998,541261.8118300263
2025-07-30,sh513780,港股创新药50ETF,BUY,1.852,53900,99932.60508,441329.2067500263
2025-07-30,sz159557,恒生医疗ETF,BUY,1.74,57400,99985.86359999998,341343.34315002634
2025-07-30,sh515120,创新药ETF,BUY,0.699,142900,99996.97580999997,241346.36734002637
2025-07-30,sz159622,创新药ETF东财,BUY,1.19,83900,99950.82509999999,141395.54224002638
2025-07-30,sz159839,生物医药ETF汇添富,BUY,0.405,246600,99982.86029999999,41412.68194002639
2025-07-31,sh588670,科创综指增强ETF,SELL,1.153,86100,99164.09937000001,140576.78131002642
2025-07-31,sh589300,科创综指ETF嘉实,SELL,1.149,86500,99279.17265000001,239855.95396002644
2025-07-31,sz159366,港股医疗ETF,SELL,1.517,67100,101678.73023,341534.6841900264
2025-07-31,sh589520,科创人工智能ETF华宝,SELL,0.951,106200,100885.10418,442419.7883700264
2025-07-31,sh588760,科创人工智能ETF广发,SELL,0.597,170100,101437.99533,543857.7837000263
2025-07-31,sh588930,科创板人工智能ETF,SELL,1.242,81800,101483.84484,645341.6285400264
2025-07-31,sh589380,科创AIETF富国,SELL,1.11,91400,101342.40060000002,746684.0291400264
2025-07-31,sh589010,科创人工智能ETF华夏,SELL,1.114,91300,101596.32098000002,848280.3501200264
2025-07-31,sh588730,科创人工智能ETF易方达,SELL,1.159,87800,101648.26378,949928.6139000264
2025-07-31,sh588790,科创AIETF博时,SELL,0.634,160300,101518.40678,1051447.0206800264
2025-07-31,sh516820,医疗创新ETF,BUY,0.387,258100,99994.57316999999,951452.4475100264
2025-07-31,sh512010,医药ETF易方达,BUY,0.416,240100,99991.46975999998,851460.9777500264
2025-07-31,sz159643,疫苗ETF,BUY,0.648,154100,99966.64248,751494.3352700263
2025-07-31,sh515960,医药ETF嘉实,BUY,0.871,114600,99926.39825999999,651567.9370100263
2025-07-31,sh515950,医药龙头ETF,BUY,0.997,100100,99909.47966999999,551658.4573400263
2025-07-31,sz159366,港股医疗ETF,BUY,1.517,65800,99928.40045999998,451730.0568800263
2025-07-31,sh515210,钢铁ETF,BUY,1.401,71200,99860.92631999998,351869.13056002633
2025-07-31,sh516620,影视ETF,BUY,1.03,96900,99916.78769999999,251952.34286002634
2025-07-31,sz159828,医疗ETF,BUY,0.457,218500,99964.33995,151988.00291002635
2025-07-31,sh516770,游戏ETF华泰柏瑞,BUY,1.319,75700,99958.13312999999,52029.86978002636
2025-08-01,sh517120,创新药ETF华泰柏瑞,SELL,0.734,264800,194149.40047999998,246179.27026002633
2025-08-01,sh513780,港股创新药50ETF,SELL,1.829,106300,194208.83503,440388.1052900263
2025-08-01,sz159557,恒生医疗ETF,SELL,1.71,114100,194896.3779,635284.4831900263
2025-08-01,sh515120,创新药ETF,SELL,0.687,284700,195373.75221000004,830658.2354000263
2025-08-01,sz159622,创新药ETF东财,SELL,1.166,166400,193808.97535999998,1024467.2107600262
2025-08-01,sh513750,港股通非银ETF,SELL,1.632,58300,95040.93983999999,1119508.1506000261
2025-08-01,sz159718,港股医药ETF,SELL,1.015,95600,96927.26259999999,1216435.4132000261
2025-08-01,sh517380,创新药ETF天弘,SELL,0.786,120900,94922.86986,1311358.2830600261
2025-08-01,sh520700,港股通创新药ETF万家,SELL,1.765,54300,95734.07655,1407092.3596100262
2025-08-01,sh520500,恒生创新药ETF,SELL,1.966,49100,96424.41634,1503516.7759500262
2025-08-01,sh589520,科创人工智能ETF华宝,BUY,0.943,105900,99973.55006999998,1403543.2258800264
2025-08-01,sh588760,科创人工智能ETF广发,BUY,0.59,169300,99996.87569999999,1303546.3501800264
2025-08-01,sh513780,港股创新药50ETF,BUY,1.829,54600,99973.24973999998,1203573.1004400265
2025-08-01,sz159583,通信设备ETF,BUY,1.465,68100,99876.24315,1103696.8572900265
2025-08-01,sh517800,人工智能50ETF,BUY,0.822,121500,99982.86029999999,1003713.9969900266
2025-08-01,sh588930,科创板人工智能ETF,BUY,1.227,81400,99987.66557999999,903726.3314100265
2025-08-01,sh589380,科创AIETF富国,BUY,1.099,90800,99898.96811999999,803827.3632900266
2025-08-01,sh520700,港股通创新药ETF万家,BUY,1.765,56500,99832.19475,703995.1685400265
2025-08-01,sh520500,恒生创新药ETF,BUY,1.966,50800,99982.66007999999,604012.5084600266
2025-08-01,sz159316,港股通创新药ETF易方达,BUY,1.557,64100,99913.48406999999,504099.0243900266
2025-08-04,sh513780,港股创新药50ETF,SELL,1.837,54600,100189.86978,604288.8941700265
2025-08-04,sz159839,生物医药ETF汇添富,SELL,0.395,246600,97299.8523,701588.7464700266
2025-08-04,sz159583,通信设备ETF,SELL,1.476,68100,100405.03284,801993.7793100266
2025-08-04,sh512010,医药ETF易方达,SELL,0.409,240100,98092.87900999999,900086.6583200266
2025-08-04,sh516820,医疗创新ETF,SELL,0.384,258100,99001.37856000001,999088.0368800266
2025-08-04,sz159643,疫苗ETF,SELL,0.647,154100,99593.02703,1098681.0639100266
2025-08-04,sh515960,医药ETF嘉实,SELL,0.871,114600,99706.80174000001,1198387.8656500266
2025-08-04,sh515950,医药龙头ETF,SELL,0.988,100100,98790.01132,1297177.8769700266
2025-08-04,sz159366,港股医疗ETF,SELL,1.485,65800,97605.5157,1394783.3926700267
2025-08-04,sh515210,钢铁ETF,SELL,1.388,71200,98716.89184,1493500.2845100267
2025-08-04,sh516620,影视ETF,SELL,1.047,96900,101342.70026999999,1594842.9847800266
2025-08-04,sz159828,医疗ETF,SELL,0.455,218500,99308.14075,1694151.1255300266
2025-08-04,sh516770,游戏ETF华泰柏瑞,SELL,1.367,75700,103368.06990999999,1797519.1954400267
2025-08-04,sh589520,科创人工智能ETF华宝,SELL,0.957,105900,101234.81907,1898754.0145100267
2025-08-04,sh588760,科创人工智能ETF广发,SELL,0.602,169300,101806.48954,2000560.5040500266
2025-08-04,sh517800,人工智能50ETF,SELL,0.823,121500,99884.50605,2100445.0101000266
2025-08-04,sh588930,科创板人工智能ETF,SELL,1.251,81400,101719.38545999999,2202164.3955600266
2025-08-04,sh589380,科创AIETF富国,SELL,1.119,90800,101493.43428,2303657.829840027
2025-08-04,sh520700,港股通创新药ETF万家,SELL,1.758,56500,99217.7403,2402875.570140027
2025-08-04,sh520500,恒生创新药ETF,SELL,1.962,50800,99559.96343999999,2502435.533580027
2025-08-04,sz159316,港股通创新药ETF易方达,SELL,1.553,64100,99437.79797,2601873.3315500272
2025-08-04,sh562390,中药50ETF,BUY,1.039,96100,99957.73268999998,2501915.5988600273
2025-08-04,sh561510,中药ETF华泰柏瑞,BUY,1.105,90300,99891.25964999999,2402024.3392100274
2025-08-04,sz159647,中药ETF,BUY,1.05,95100,99964.84049999999,2302059.4987100274
2025-08-04,sh560080,中药ETF,BUY,1.134,88000,99901.77119999997,2202157.7275100276
2025-08-04,sz159805,传媒ETF,BUY,1.26,79200,99901.77119999999,2102255.9563100277
2025-08-04,sh512980,传媒ETF,BUY,0.9,110900,99919.79099999998,2002336.1653100278
2025-08-04,sh560850,信创50ETF,BUY,1.377,72500,99942.31575,1902393.8495600277
2025-08-04,sh516620,影视ETF,BUY,1.047,95400,99993.67217999998,1802400.1773800277
2025-08-04,sz159797,医疗器械ETF基金,BUY,0.807,123700,99935.70848999999,1702464.4688900276
2025-08-04,sh588820,科创200ETF华夏,BUY,1.382,72200,99890.15843999998,1602574.3104500277
2025-08-05,sh589520,科创人工智能ETF华宝,BUY,0.958,104200,99933.40595999997,1502640.9044900278
2025-08-05,sh588760,科创人工智能ETF广发,BUY,0.602,165900,99981.65898,1402659.2455100277
2025-08-05,sh588270,科创200ETF易方达,BUY,1.208,82600,99890.55888,1302768.6866300278
2025-08-05,sh589580,科创综指ETF兴银,BUY,1.121,89100,99990.96921,1202777.7174200278
2025-08-05,sh588930,科创板人工智能ETF,BUY,1.252,79700,99894.16283999998,1102883.554580028
2025-08-05,sh589380,科创AIETF富国,BUY,1.119,89200,99924.59628,1002958.958300028
2025-08-05,sh589630,科创综指ETF国泰,BUY,1.106,90300,99981.65898,902977.299320028
2025-08-05,sh588670,科创综指增强ETF,BUY,1.181,84500,99904.27394999999,803073.0253700281
2025-08-05,sh589010,科创人工智能ETF华夏,BUY,1.122,89000,99967.8438,703105.1815700281
2025-08-05,sh589770,科创综指ETF招商,BUY,1.08,92400,99901.77119999999,603203.4103700281
2025-08-06,sh516770,游戏ETF华泰柏瑞,BUY,1.416,70500,99937.81079999999,503265.59957002813
2025-08-06,sh516010,游戏ETF,BUY,1.361,73300,99871.03743,403394.5621400281
2025-08-06,sz159869,游戏ETF,BUY,1.372,72800,99991.46975999999,303403.0923800281
2025-08-06,sz159206,卫星ETF,BUY,1.087,91800,99896.36525999998,203506.7271200281
2025-08-06,sz159530,机器人ETF易方达,BUY,1.465,68100,99876.24315,103630.48397002812
2025-08-06,sh560630,机器人ETF万家,BUY,1.034,96600,99994.27283999999,3636.211130028125
2025-08-07,sh562390,中药50ETF,SELL,1.016,96100,97530.19864,101166.40977002813
2025-08-07,sh561510,中药ETF华泰柏瑞,SELL,1.084,90300,97777.52628,198943.93605002813
2025-08-07,sz159647,中药ETF,SELL,1.03,95100,97845.25170000001,296789.18775002816
2025-08-07,sh560080,中药ETF,SELL,1.112,88000,97748.35840000001,394537.5461500282
2025-08-07,sz159805,传媒ETF,SELL,1.273,79200,100710.69623999999,495248.2423900282
2025-08-07,sh512980,传媒ETF,SELL,0.909,110900,100697.21109000001,595945.4534800282
2025-08-07,sh560850,信创50ETF,SELL,1.382,72500,100084.78549999998,696030.2389800282
2025-08-07,sh516620,影视ETF,SELL,1.06,95400,101012.7636,797043.0025800283
2025-08-07,sz159797,医疗器械ETF基金,SELL,0.82,123700,101322.4226,898365.4251800283
2025-08-07,sh588820,科创200ETF华夏,SELL,1.415,72200,102050.6207,1000416.0458800283
2025-08-07,sh560630,机器人ETF万家,BUY,1.027,97200,99934.20683999998,900481.8390400283
2025-08-07,sz159551,机器人产业ETF,BUY,1.215,82200,99982.86029999999,800498.9787400283
2025-08-07,sh589520,科创人工智能ETF华宝,BUY,0.974,102500,99944.8185,700554.1602400283
2025-08-07,sh588210,科创100ETF易方达,BUY,1.107,90200,99961.23653999998,600592.9237000283
2025-08-07,sh588760,科创人工智能ETF广发,BUY,0.611,163400,99947.22113999998,500645.70256002835
2025-08-07,sh588820,科创200ETF华夏,BUY,1.415,70500,99867.23324999999,400778.46931002836
2025-08-07,sh588270,科创200ETF易方达,BUY,1.236,80800,99978.65568,300799.8136300284
2025-08-07,sz159526,机器人ETF嘉实,BUY,1.376,72500,99869.73599999998,200930.07763002842
2025-08-07,sh588850,科创机械ETF,BUY,1.206,82800,99966.64248,100963.43515002842
2025-08-07,sh588930,科创板人工智能ETF,BUY,1.269,78700,99980.15732999997,983.277820028452
2025-08-08,sh589520,科创人工智能ETF华宝,SELL,0.949,206700,195942.52586999998,196925.80369002844
2025-08-08,sh588760,科创人工智能ETF广发,SELL,0.594,329300,195389.03538,392314.8390700284
2025-08-08,sh588270,科创200ETF易方达,SELL,1.222,163400,199455.15772,591769.9967900284
2025-08-08,sh589580,科创综指ETF兴银,SELL,1.118,89100,99504.22482,691274.2216100284
2025-08-08,sh588930,科创板人工智能ETF,SELL,1.236,158400,195567.03936,886841.2609700284
2025-08-08,sh589380,科创AIETF富国,SELL,1.105,89200,98457.5774,985298.8383700283
2025-08-08,sh589630,科创综指ETF国泰,SELL,1.097,90300,98950.13498999999,1084248.9733600284
2025-08-08,sh588670,科创综指增强ETF,SELL,1.175,84500,99178.28375,1183427.2571100283
2025-08-08,sh589010,科创人工智能ETF华夏,SELL,1.108,89000,98503.52680000002,1281930.7839100284
2025-08-08,sh589770,科创综指ETF招商,SELL,1.077,92400,99405.33372000001,1381336.1176300284
2025-08-08,sh588850,科创机械ETF,BUY,1.183,84400,99955.02971999999,1281381.0879100284
2025-08-08,sh561370,2000ETF,BUY,1.264,79000,99965.84159999999,1181415.2463100285
2025-08-08,sz159206,卫星ETF,BUY,1.096,91100,99955.43015999999,1081459.8161500285
