date,total_market_value,cash_balance,total_asset_value,shares,nav,strategy_yield,strategy_yield_daily,strategy_drawdown,profit_loss,benchmark_price,benchmark_yield,benchmark_yield_daily,benchmark_drawdown
2022-06-08,1028081.8966530035,21563.452836871147,1049645.3494898747,1000000.0,1.0496453494898748,0.04964534948987476,0.016461810333553574,0.0,1,4219.8122,-0.1310398353597273,0.009734972255579288,-0.1699493255115212
2022-06-09,1019560.5671047911,17939.562729001045,1037500.1298337921,1000000.0,1.037500129833792,0.03750012983379203,-0.011570784038613878,-0.01157078403861389,-1,4175.6747,-0.1401288012778813,-0.010459588699231803,-0.1786313141661907
2022-06-10,1033621.1147314206,28742.395880818367,1062363.5106122391,1000000.0,1.062363510612239,0.062363510612239104,0.023964701365801467,0.0,1,4238.9936,-0.12708992675904818,0.015163753057679585,-0.166176282244896
2022-06-13,1061363.5012880827,12070.10523378849,1073433.6065218712,1000000.0,1.0734336065218713,0.07343360652187125,0.010420252389177471,0.0,1,4189.3527,-0.13731217424126807,-0.011710539029829992,-0.1759408074356651
2022-06-14,1061853.7446934266,12641.936352849007,1074495.6810462757,1000000.0,1.0744956810462756,0.07449568104627557,0.000989417992832966,0.0,1,4222.3114,-0.1305251903611967,0.007867253573565103,-0.16945772480813426
2022-06-15,1060566.0190697047,3293.924257159233,1063859.943326864,1000000.0,1.0638599433268638,0.06385994332686384,-0.009898353159554188,-0.00989835315955423,-1,4278.2178,-0.11901272671448615,0.013240709815955487,-0.15846075555243533
2022-06-16,1063370.7367657064,4022.324678301811,1067393.0614440083,1000000.0,1.0673930614440084,0.06739306144400836,0.003321036889588944,-0.006610189065954342,1,4250.0614,-0.12481080227331742,-0.006581338612541177,-0.1639992102758867
2022-06-17,1100440.0112296336,5259.428176283836,1105699.4394059174,1000000.0,1.1056994394059174,0.10569943940591742,0.035887789930062676,0.0,1,4309.0444,-0.11266479317106937,0.01387815244269186,-0.15239706387388474
2022-06-20,1105436.5589736586,6085.928174853325,1111522.487148512,1000000.0,1.1115224871485119,0.11152248714851187,0.005266392959123799,0.0,1,4330.4328,-0.1082604105339956,0.004963606316054525,-0.14818989658662274
2022-06-21,1088530.6437737474,691.9239729642868,1089222.5677467117,1000000.0,1.0892225677467116,0.08922256774671156,-0.020062499553210385,-0.020062499553210378,-1,4325.5657,-0.10926266272363583,-0.0011239292294292769,-0.1491472708597722
2022-06-22,1087875.4676457597,691.9239729642868,1088567.391618724,1000000.0,1.088567391618724,0.08856739161872396,-0.0006015080364548186,-0.020651939834952615,-1,4270.6227,-0.12057673928984669,-0.012701922432943324,-0.1599547362271696
2022-06-23,1116922.7606377187,1675.0244468450546,1118597.7850845638,1000000.0,1.1185977850845639,0.11859778508456387,0.027587077931099928,0.0,1,4343.8781,-0.1054917019877627,0.017153329887934055,-0.14554516269687756
2022-06-24,1120619.5408376371,9892.470917105675,1130512.0117547428,1000000.0,1.130512011754743,0.13051201175474292,0.010651037244167579,0.0,1,4394.7723,-0.09501137008786564,0.011716304838296443,-0.13553410935247723
2022-06-27,1129134.2279919519,10637.078967690468,1139771.3069596423,1000000.0,1.1397713069596422,0.13977130695964224,0.008190355439503338,0.0,1,4444.2639,-0.08481986704317779,0.011261470816133157,-0.12579895195340762
2022-06-28,1128991.8810508135,23170.670613646507,1152162.55166446,1000000.0,1.15216255166446,0.15216255166446002,0.010871693846962705,0.0,1,4490.5166,-0.07529533090219576,0.010407280269742802,-0.11670089663428385
2022-06-29,1106855.2,4077.427986264229,1110932.6279862642,1000000.0,1.1109326279862641,0.11093262798626413,-0.03578481492792271,-0.03578481492792274,-1,4421.357,-0.08953694511489818,-0.015401256951149023,-0.1303048130899388
2022-06-30,1112743.2999999998,17238.828471302986,1129982.1284713028,1000000.0,1.1299821284713027,0.12998212847130275,0.01714730489063838,-0.019251123169308437,1,4485.0108,-0.07642910668360992,0.014396892175863707,-0.11778390525812699
2022-07-01,1101079.1999999997,23521.12710773945,1124600.3271077392,1000000.0,1.1246003271077392,0.12460032710773916,-0.0047627313989862495,-0.023922166639510523,-1,4466.7179,-0.08019605190352952,-0.004078674682344241,-0.12138217770810733
2022-07-04,1118090.0999999999,25621.624687314034,1143711.724687314,1000000.0,1.1437117246873139,0.14371172468731386,0.016993946310442237,-0.007334752344569595,1,4496.0303,-0.07415992832201046,0.006562402340206219,-0.11561633405495209
2022-07-05,1116022.4999999998,25583.726212382317,1141606.226212382,1000000.0,1.141606226212382,0.14160622621238206,-0.0018409345899705928,-0.00916218413524017,-1,4489.5383,-0.07549678624873157,-0.0014439404467536665,-0.1168933314006585
2022-07-06,1100525.8,30031.22329413891,1130557.023294139,1000000.0,1.1305570232941389,0.13055702329413887,-0.009678646335787952,-0.01875215293111976,-1,4423.9698,-0.08899890716188885,-0.01460473118137795,-0.12979086690003405
2022-07-07,1149205.8,2642.4150317907333,1151848.2150317908,1000000.0,1.1518482150317908,0.1518482150317908,0.018832479299111447,-0.0002728231638974288,1,4443.4736,-0.08498260869744267,0.004408664815026553,-0.12595440651322143
2022-07-08,1105590.5,31455.92312514782,1137046.4231251478,1000000.0,1.1370464231251478,0.1370464231251478,-0.01285047084631239,-0.013119788104095975,-1,4428.781,-0.08800816611798234,-0.003306557284373235,-0.1288444883372395
2022-07-11,975866.9470545343,146967.07578599453,1122834.0228405287,1000000.0,1.1228340228405287,0.12283402284052869,-0.012499401955424688,-0.025455200554437507,-1,4354.6167,-0.1032803676482853,-0.016745984956131332,-0.14343284542999502
2022-07-12,1072603.278199351,29355.790528655052,1101959.068728006,1000000.0,1.101959068728006,0.10195906872800609,-0.018591308855883667,-0.04357326391482519,-1,4313.6184,-0.11172289727507068,-0.009414904416271463,-0.1514973433163892
2022-07-13,1079853.561813934,31476.395305991173,1111329.9571199252,1000000.0,1.111329957119925,0.1113299571199251,0.0085038443421822,-0.035439959826455536,1,4321.4617,-0.1101077743889568,0.0018182646847018091,-0.1499545409008658
2022-07-14,1048321.0727890962,77597.79519736767,1125918.867986464,1000000.0,1.125918867986464,0.125918867986464,0.013127434181965993,-0.02277776138452281,1,4322.0742,-0.10998164600323335,0.00014173445063736523,-0.14983406017470347
2022-07-15,1096445.5871050667,12866.597267985344,1109312.184373052,1000000.0,1.109312184373052,0.10931218437305201,-0.01474944961452733,-0.03719125155517744,-1,4248.5273,-0.12512671012072696,-0.017016575050932792,-0.1643009726954875
2022-07-18,1115262.996157308,2057.6386779546738,1117320.6348352628,1000000.0,1.117320634835263,0.1173206348352629,0.007219293698407363,-0.030240452424758257,1,4292.5858,-0.11605401219028266,0.010370299374091285,-0.15563452359570273
2022-07-19,1096402.0454186602,3361.6379231214523,1099763.6833417816,1000000.0,1.0997636833417817,0.09976368334178165,-0.015713440659824413,-0.04547871152987992,-1,4269.3401,-0.12084085727764882,-0.005415314004905691,-0.1602070277853338
2022-07-20,1101604.5479895936,3361.6379231214523,1104966.185912715,1000000.0,1.1049661859127151,0.10496618591271512,0.00473056407457005,-0.04096328741423083,1,4283.8027,-0.11786266235297282,0.0033875492842558863,-0.15736218770338495
2022-07-21,1081825.0218086874,9633.82053077221,1091458.8423394596,1000000.0,1.0914588423394596,0.09145884233945956,-0.012224214410777045,-0.05268675781668608,-1,4236.0578,-0.12769447813016155,-0.011145447945116738,-0.16675376357692395
2022-07-22,1084456.45832616,4142.40058362484,1088598.8589097848,1000000.0,1.0885988589097848,0.0885988589097848,-0.0026203309907175173,-0.05516903206309609,-1,4238.2341,-0.1272463259573453,0.0005137559737735664,-0.16632567834533718
2022-07-25,1066294.753937848,4045.7096725702286,1070340.4636104181,1000000.0,1.0703404636104181,0.07034046361041812,-0.0167723814423728,-0.0710160974559002,-1,4212.6441,-0.13251591843189758,-0.006037892055089422,-0.17135931390858794
2022-07-26,1081399.7101804435,1529.7789365053177,1082929.4891169488,1000000.0,1.0829294891169488,0.08292948911694875,0.011761701939274505,-0.06008966568779239,1,4245.9758,-0.12565212493896916,0.007912299071265005,-0.16480286097761454
2022-07-27,1091519.6726943697,3011.6794615983963,1094531.352155968,1000000.0,1.094531352155968,0.09453135215596808,0.010713405771672005,-0.05002002488731783,1,4225.0357,-0.12996419189388808,-0.004931752083937924,-0.16892184620848716
2022-07-28,1100115.2207751155,3011.6794615983963,1103126.900236714,1000000.0,1.103126900236714,0.10312690023671389,0.00785317667128914,-0.042559664308571055,1,4225.6733,-0.12983289481839866,0.00015090996745903418,-0.16879642823134267
2022-07-29,1097007.2272109976,2412.8794580698013,1099420.1066690674,1000000.0,1.0994201066690674,0.09942010666906742,-0.003360260335280602,-0.04577691309199272,-1,4170.1019,-0.1412763739602645,-0.013150898343229911,-0.1797275019062018
2022-08-01,1106655.0372150044,3131.160733103752,1109786.1979481082,1000000.0,1.1097861979481083,0.10978619794810829,0.009428689921314244,-0.03677983948977781,1,4188.6784,-0.1374510287237063,0.004454687306322258,-0.1760734444212182
2022-08-02,1074474.155537945,4811.060205101967,1079285.215743047,1000000.0,1.079285215743047,0.07928521574304703,-0.02748365609651187,-0.06325265112646772,-1,4107.024,-0.1542656208203883,-0.019494072402407303,-0.19213512834993696
2022-08-03,1072982.5605925494,4338.060066103935,1077320.6206586533,1000000.0,1.0773206206586534,0.07732062065865342,-0.0018202742479346086,-0.06495778820244325,-1,4066.9754,-0.16251258452403672,-0.00975124567083141,-0.2000128171822314
2022-08-04,1061820.2074334216,15358.058866858482,1077178.26630028,1000000.0,1.07717826630028,0.07717826630028002,-0.00013213741168934922,-0.06508134226013051,-1,4101.5367,-0.1553955870097441,0.008498035173755802,-0.19321449796409218
2022-08-05,1098825.0929014343,1205.857428908348,1100030.9503303426,1000000.0,1.1000309503303427,0.1000309503303427,0.021215322240536322,-0.04524674166748943,1,4156.9111,-0.14399267487520484,0.01350089101970009,-0.18232217482483126
2022-08-08,1107191.4748162313,2436.6287916898727,1109628.1036079212,1000000.0,1.1096281036079212,0.10962810360792119,0.00872443932118131,-0.0369170547984673,1,4148.0746,-0.14581232137389122,-0.0021257370647161933,-0.18406034288480266
2022-08-09,1091684.0484298791,26148.39781820774,1117832.4462480869,1000000.0,1.1178324462480869,0.11783244624808686,0.0073937769001069,-0.029796234365349283,1,4156.2907,-0.14412043005969943,0.001980702082840846,-0.1824442095064821
2022-08-10,1101467.4983449143,12796.639350056648,1114264.137694971,1000000.0,1.114264137694971,0.1142641376949709,-0.0031921676321819943,-0.032893287422629314,-1,4109.7373,-0.15370688751592554,-0.011200708362386624,-0.19160141348578041
2022-08-11,1115542.526156234,10509.136858582497,1126051.6630148166,1000000.0,1.1260516630148165,0.12605166301481652,0.010578753206784478,-0.022662504185648746,1,4193.5428,-0.1364493325285826,0.020391936000386357,-0.17511660124677975
2022-08-12,1109952.7231645838,294.7935611009598,1110247.5167256847,1000000.0,1.1102475167256847,0.11024751672568467,-0.014035009945119985,-0.03637944565914175,-1,4191.152,-0.13694165537688896,-0.000570114605721983,-0.1755868793204265
2022-08-15,1102421.7432060493,9003.078627586365,1111424.8218336357,1000000.0,1.1114248218336358,0.11142482183363578,0.0010603987761424495,-0.03535762360265304,1,4185.6794,-0.13806859448498732,-0.0013057507816466307,-0.17666335739715366
2022-08-16,1083815.6650714122,23410.30946969986,1107225.974541112,1000000.0,1.1072259745411122,0.10722597454111216,-0.0037778959134602886,-0.039001942094395226,-1,4177.837,-0.13968353203959571,-0.0018736265371875893,-0.1782059827797733
2022-08-17,1095311.6487793475,16747.575616836548,1112059.224396184,1000000.0,1.112059224396184,0.11205922439618399,0.004365188286948346,-0.034807004628245486,1,4216.9586,-0.1316274597866669,0.009364080025141996,-0.17051063783834008
2022-08-18,1114344.5823869451,122.34678268432617,1114466.9291696295,1000000.0,1.1144669291696294,0.11446692916962942,0.0021650868232784485,-0.03271727799204549,1,4180.0996,-0.13921760863463606,-0.008740659678280971,-0.17776092205974958
2022-08-19,1103238.265701699,2500.5701184272766,1105738.8358201263,1000000.0,1.1057388358201263,0.10573883582012633,-0.007831630639777029,-0.04029267899504996,-1,4151.0738,-0.14519471442783105,-0.006943805836588046,-0.1834703905682219
2022-08-22,1096929.5257630458,18125.753712654114,1115055.2794756999,1000000.0,1.1150552794756998,0.11505527947569982,0.008425537164626662,-0.03220662929475837,1,4181.3965,-0.13895054593513434,0.007304784607780279,-0.17750581764544782
2022-08-23,1016886.820845418,100556.46097064018,1117443.2818160583,1000000.0,1.1174432818160582,0.11744328181605823,0.0021415999585968955,-0.03013400305212577,1,4161.0823,-0.1431337251241359,-0.004858233367727727,-0.18150168632692465
2022-08-24,1039594.6687443521,56611.12249493599,1096205.7912392882,1000000.0,1.0962057912392882,0.09620579123928819,-0.019005430452143465,-0.048566723805017364,-1,4082.4195,-0.1593322752963604,-0.018904408595811772,-0.19697491288358326
2022-08-25,1058929.0661827773,55486.39258444309,1114415.4587672204,1000000.0,1.1144154587672204,0.11441545876722037,0.016611541075098404,-0.032761950857288946,1,4116.2396,-0.15236790857308535,0.008284327468061514,-0.19032239009684226
2022-08-26,1106169.1991038625,2447.405329346657,1108616.6044332092,1000000.0,1.108616604433209,0.10861660443320909,-0.005203494162245421,-0.03779496839950469,-1,4107.5455,-0.15415823150911523,-0.0021121462414384062,-0.1920325476173761
2022-08-29,957268.2000861295,154175.3800392151,1111443.5801253445,1000000.0,1.1114435801253444,0.11144358012534439,0.002550003022533314,-0.03534134266062661,1,4089.5205,-0.1578700097175485,-0.004388265449524531,-0.19557812327300705
2022-08-30,1008407.0133750065,97653.27541232109,1106060.2887873277,1000000.0,1.1060602887873277,0.10606028878732765,-0.004843512918046304,-0.040013679328955054,-1,4075.7937,-0.16069668584024044,-0.0033565793349121797,-0.19827822912098025
2022-08-31,1065269.0079048919,32471.888041496277,1097740.8959463881,1000000.0,1.0977408959463881,0.09774089594638813,-0.00752164500007573,-0.047234355637971515,-1,4078.8402,-0.16006933869394402,0.0007474617765859115,-0.19767897274179136
2022-09-01,1090400.5416766026,8698.74198436737,1099099.28366097,1000000.0,1.0990992836609699,0.09909928366096987,0.0012374392897247814,-0.04605536599573801,1,4043.7395,-0.16729741155723132,-0.008605559001796603,-0.20458339368024392
2022-09-02,1090616.8052668476,7724.746257066727,1098341.5515239143,1000000.0,1.0983415515239143,0.09834155152391433,-0.0006894119105706523,-0.04671302678844558,-1,4023.6131,-0.1714419182387411,-0.004977175211212326,-0.2085423214958052
2022-09-05,1099315.1606733105,7605.690932273865,1106920.8516055844,1000000.0,1.1069208516055844,0.1069208516055844,0.007811140414169493,-0.03926676838569143,1,4015.4264,-0.17312775539041825,-0.0020346638199384426,-0.21015267179927022
2022-09-06,1113419.7702813323,7605.690932273865,1121025.4612136062,1000000.0,1.1210254612136061,0.12102546121360613,0.012742202468733923,-0.027024911030020915,1,4052.2802,-0.16553867734670347,0.009178053917262785,-0.2029034104346379
2022-09-07,1106953.8515958795,9216.49341583252,1116170.345011712,1000000.0,1.116170345011712,0.11617034501171197,-0.004330959795184385,-0.031238827022065818,-1,4054.983,-0.1649821062431387,0.0006669825053065015,-0.20237176095435838
2022-09-08,1104902.3880645672,6330.416703224182,1111232.8047677914,1000000.0,1.1112328047677915,0.11123280476779152,-0.004423643994831853,-0.03552428156733589,-1,4037.6839,-0.16854440429614892,-0.004266133791436366,-0.20577454973795484
2022-09-09,1104905.5054784364,23899.800044298172,1128805.3055227345,1000000.0,1.1288053055227345,0.1288053055227345,0.015813518715023015,-0.020272526743715713,1,4093.7874,-0.15699135304972245,0.01389497082721114,-0.1947388102763351
2022-09-13,1112919.9863803522,8345.849961042404,1121265.8363413946,1000000.0,1.1212658363413945,0.12126583634139454,-0.006679158172319661,-0.026816281503361572,-1,4111.1145,-0.1534232891276508,0.004232535377875157,-0.19133051380239985
2022-09-14,1074146.1346143882,38247.52018451691,1112393.6547989051,1000000.0,1.112393654798905,0.11239365479890506,-0.007912647701314732,-0.03451674141648087,-1,4065.359,-0.1628454399080096,-0.011129707041727888,-0.20033076827736385
2022-09-15,827837.2542464365,289116.78366065025,1116954.0379070868,1000000.0,1.1169540379070868,0.1169540379070868,0.004099612658260042,-0.03055863402825376,1,4027.1186,-0.17072005202461282,-0.00940640174705365,-0.2078527783357046
2022-09-16,1094112.2180362882,4859.474498033524,1098971.6925343217,1000000.0,1.0989716925343216,0.09897169253432159,-0.016099449719936525,-0.046166106556142394,-1,3932.6826,-0.1901666809783773,-0.023450017091624642,-0.2264286442228154
