date,tranche,code,action,price,qty,amt
2025-12-16,2,sh516190,SELL,1.132,83200,94172.98176
2025-12-16,2,sz159502,SELL,1.3,77200,100349.964
2025-12-16,2,sh516770,SELL,1.416,69000,97694.2296
2025-12-16,2,sz159728,SELL,0.884,107000,94578.5412
2025-12-16,2,sz159509,SELL,2.264,45200,102322.56671999999
2025-12-16,2,sz159246,SELL,1.735,61100,105997.89915
2025-12-16,2,sh512070,BUY,0.905,108100,97840.28305
2025-12-16,2,sz159937,BUY,9.22,10600,97741.7732
2025-12-16,2,sh561660,BUY,1.075,91000,97834.7825
2025-12-16,2,sh512810,BUY,0.71,137800,97847.7838
2025-12-16,2,sz159227,BUY,1.207,81000,97776.7767
2025-12-16,2,sz159208,BUY,1.23,79500,97794.7785
2025-12-16,2,sh512670,BUY,0.816,119900,97848.18384
2025-12-16,2,sz159830,BUY,9.632,10100,97292.92831999999
2025-12-16,2,sh563530,BUY,1.138,85900,97763.97542
2025-12-16,2,sz159218,BUY,1.397,70000,97799.779
2025-12-17,3,sh513290,SELL,1.522,78700,119769.42186000002
2025-12-17,3,sh520690,SELL,0.842,134300,113069.29194
2025-12-17,3,sz159567,SELL,0.778,144900,112720.92678
2025-12-17,3,sz159217,SELL,1.307,86200,112652.13365999999
2025-12-17,3,sz159297,SELL,0.814,138600,112809.11795999999
2025-12-17,3,sz159570,SELL,1.608,70000,112548.744
2025-12-17,3,sz159502,SELL,1.293,92800,119978.40096
2025-12-17,3,sh520500,SELL,1.614,70200,113291.46972000001
2025-12-17,3,sh516630,SELL,1.587,80900,128375.46117000001
2025-12-17,3,sh516510,SELL,1.639,78700,128976.40107
2025-12-17,3,sz159283,BUY,0.999,117500,117394.23825
2025-12-17,3,sh561660,BUY,1.065,110300,117481.24695
2025-12-17,3,sz159100,BUY,0.98,119800,117415.7404
2025-12-17,3,sh563230,BUY,1.138,103200,117453.34416
2025-12-17,3,sh563530,BUY,1.131,103800,117409.53978
2025-12-17,3,sh512630,BUY,1.138,103200,117453.34416
2025-12-17,3,sz159218,BUY,1.387,84700,117490.64789
2025-12-17,3,sh516670,BUY,0.707,166100,117444.44326999999
2025-12-17,3,sh516810,BUY,0.838,140100,117415.54037999999
2025-12-17,3,sz159529,BUY,1.419,82700,117363.03513
2025-12-18,4,sz159502,SELL,1.261,65800,82965.50261999998
2025-12-18,4,sh515880,SELL,2.924,33100,96774.72155999999
2025-12-18,4,sh588780,SELL,1.439,60000,86331.366
2025-12-18,4,sh588270,SELL,1.355,67200,91046.8944
2025-12-18,4,sh588140,SELL,0.979,93100,91135.78551
2025-12-18,4,sz159100,SELL,0.969,88500,85747.92435
2025-12-18,4,sh520870,SELL,0.958,88700,84966.10253999999
2025-12-18,4,sh589780,SELL,0.988,92400,91282.07088
2025-12-18,4,sz159985,SELL,1.942,43800,85051.09404
2025-12-18,4,sh520520,SELL,1.092,78600,85822.61688000002
2025-12-18,4,sz159906,BUY,1.394,63200,88109.61007999998
2025-12-18,4,sz159994,BUY,1.767,49900,88182.11733
2025-12-18,4,sh516020,BUY,0.8,110200,88168.816
2025-12-18,4,sz159259,BUY,0.996,88500,88154.8146
2025-12-18,4,sh516220,BUY,0.834,105700,88162.61538
2025-12-18,4,sz159129,BUY,0.981,89800,88102.60938000001
2025-12-18,4,sz159511,BUY,1.804,48800,88044.00352
2025-12-18,4,sh588070,BUY,1.638,53800,88133.21243999999
2025-12-18,4,sh515860,BUY,1.627,54100,88029.50207
2025-12-18,4,sh563230,BUY,1.18,74700,88154.8146
2025-12-19,5,sh588890,SELL,2.508,45400,113851.81367999999
2025-12-19,5,sh588980,SELL,1.175,98200,115373.4615
2025-12-19,5,sh588800,SELL,1.277,91100,116323.06653
2025-12-19,5,sz159509,SELL,2.287,51100,116854.01342999999
2025-12-19,5,sh588260,SELL,1.824,62800,114535.74528
2025-12-19,5,sh561980,SELL,1.944,61000,118572.1416
2025-12-19,5,sz159638,BUY,0.946,130500,123465.3453
2025-12-19,5,sz159283,BUY,1.037,119100,123519.05067
2025-12-19,5,sh563320,BUY,1.004,123000,123504.3492
2025-12-19,5,sh516010,BUY,1.427,86500,123447.84355
2025-12-19,5,sz159209,BUY,1.169,105600,123458.74464
2025-12-19,5,sh510230,BUY,1.417,87100,123433.04207
2025-12-22,6,sh517520,SELL,2.063,75600,155947.20372000002
2025-12-22,6,sh560860,SELL,1.51,105400,159138.0846
2025-12-22,6,sz159695,SELL,2.231,73700,164408.25752999997
2025-12-22,6,sz159709,SELL,1.407,111200,156442.75415999998
2025-12-22,6,sz159206,SELL,1.429,120900,172748.82339
2025-12-22,6,sz159507,SELL,2.04,80500,164203.578
2025-12-22,6,sz159889,SELL,1.079,141500,152663.23215
2025-12-22,6,sz159994,SELL,1.846,87000,160585.9398
2025-12-22,6,sz159546,SELL,1.778,84200,149692.62924
2025-12-22,6,sh515050,SELL,2.259,71100,160598.83851
2025-12-22,6,sz159227,BUY,1.238,129000,159717.9702
2025-12-22,6,sz159208,BUY,1.265,126200,159658.9643
2025-12-22,6,sh512710,BUY,0.713,223900,159656.66406999997
2025-12-22,6,sh561800,BUY,0.961,166100,159638.06221
2025-12-22,6,sh562580,BUY,1.255,127200,159651.9636
2025-12-22,6,sz159766,BUY,0.809,197400,159712.56966
2025-12-22,6,sh516120,BUY,0.844,189200,159700.76848
2025-12-22,6,sh516550,BUY,0.765,208700,159671.46555
2025-12-22,6,sz159872,BUY,1.026,155600,159661.56456
2025-12-22,6,sz159690,BUY,1.874,85200,159680.76648000002
2025-12-23,7,sz159529,SELL,1.405,73600,103397.6592
2025-12-23,7,sz159507,SELL,2.023,56500,114288.07005000001
2025-12-23,7,sz159994,SELL,1.844,61100,112657.13316000001
2025-12-23,7,sh515050,SELL,2.254,50000,112688.73
2025-12-23,7,sz159732,SELL,1.087,97600,106080.59088
2025-12-23,7,sz159980,SELL,1.932,55600,107408.45808
2025-12-23,7,sh563320,SELL,0.976,114600,111838.41503999999
2025-12-23,7,sz159912,SELL,1.843,57800,106514.74746
2025-12-23,7,sh512970,SELL,1.49,71200,106077.3912
2025-12-23,7,sh561330,BUY,1.85,59200,109530.952
2025-12-23,7,sz159511,BUY,1.871,58500,109464.44535
2025-12-23,7,sz159583,BUY,1.271,86200,109571.15602
2025-12-23,7,sz159582,BUY,2.259,48500,109572.45615
2025-12-23,7,sz159871,BUY,1.869,58600,109534.35234
2025-12-23,7,sz159322,BUY,1.692,64700,109483.34723999999
2025-12-23,7,sz159876,BUY,0.959,114200,109528.75178
2025-12-23,7,sz159690,BUY,1.885,58100,109529.45185
2025-12-23,7,sz159880,BUY,1.878,58300,109498.34873999999
2025-12-24,8,sz159980,SELL,1.975,53900,106441.85475
2025-12-24,8,sh560860,SELL,1.518,70300,106704.72846
2025-12-24,8,sz159660,SELL,2.141,45900,98262.07281
2025-12-24,8,sz159509,SELL,2.331,43500,101388.36015000001
2025-12-24,8,sh513100,SELL,1.933,51500,99539.54505
2025-12-24,8,sz159906,SELL,1.467,75000,110013.9975
2025-12-24,8,sh520870,SELL,0.972,98300,95538.04523999999
2025-12-24,8,sh560280,SELL,1.573,65000,102234.7755
2025-12-24,8,sz159100,SELL,0.972,98200,95440.85496
2025-12-24,8,sh562580,SELL,1.246,81900,102037.19526
2025-12-24,8,sz159562,BUY,2.27,44800,101706.1696
2025-12-24,8,sh562590,BUY,1.662,61200,101724.57144
2025-12-24,8,sh562800,BUY,0.918,110800,101724.57144000001
2025-12-24,8,sz159876,BUY,0.964,105500,101712.1702
2025-12-24,8,sz159881,BUY,1.799,56500,101653.66434999999
2025-12-24,8,sz159703,BUY,0.832,122300,101763.77535999999
2025-12-24,8,sz159133,BUY,1.067,95400,101801.97917999998
2025-12-24,8,sh589180,BUY,1.416,71800,101678.96687999999
2025-12-24,8,sh516710,BUY,0.687,148100,101754.87447000001
2025-12-24,8,sz159129,BUY,1.035,98300,101750.67404999999
2025-12-25,9,sh513350,SELL,0.934,112500,105064.49250000001
2025-12-25,9,sz159218,SELL,1.568,84200,132012.39744
2025-12-25,9,sz159206,SELL,1.543,83800,129290.46966
2025-12-25,9,sh513290,SELL,1.576,67100,105739.02504000001
2025-12-25,9,sh512630,SELL,1.29,102400,132082.7904
2025-12-25,9,sz159583,SELL,1.3,94300,122577.741
2025-12-25,9,sz159660,SELL,2.129,48200,102607.53822
2025-12-25,9,sh588810,SELL,1.65,68200,112518.747
2025-12-25,9,sz159542,SELL,1.393,76800,106971.70176
2025-12-25,9,sh560780,SELL,1.745,67900,118473.65145
2025-12-25,9,sh588010,BUY,0.861,135200,116418.84072
2025-12-25,9,sh589180,BUY,1.427,81600,116454.84431999999
2025-12-25,9,sh588160,BUY,0.878,132600,116434.44228
2025-12-25,9,sz159259,BUY,1.077,108100,116435.34237
2025-12-25,9,sz159712,BUY,1.408,82700,116453.24415999999
2025-12-25,9,sz159788,BUY,1.385,84000,116351.634
2025-12-25,9,sz159312,BUY,1.364,85300,116360.83492000001
2025-12-25,9,sz159994,BUY,1.89,61600,116435.6424
2025-12-25,9,sh515050,BUY,2.309,50400,116385.23736
2025-12-25,9,sh515880,BUY,3.14,37000,116191.618
2025-12-26,10,sh561330,SELL,1.914,58100,111192.27966
2025-12-26,10,sz159881,SELL,1.848,59800,110499.34896
2025-12-26,10,sz159542,SELL,1.417,74100,104989.20002999999
2025-12-26,10,sz159206,SELL,1.584,79600,126073.79136
2025-12-26,10,sz159652,SELL,1.666,66100,110111.58773999999
2025-12-26,10,sz159880,SELL,1.932,56700,109533.44556
2025-12-26,10,sz159690,SELL,1.955,56900,111228.37605
2025-12-26,10,sz159227,SELL,1.313,87600,115007.29811999999
2025-12-26,10,sz159876,SELL,0.991,111700,110683.63053
2025-12-26,10,sz159230,BUY,1.228,92700,113846.98356
2025-12-26,10,sh588070,BUY,1.715,66400,113887.3876
2025-12-26,10,sz159257,BUY,1.105,103100,113936.89255
2025-12-26,10,sh589780,BUY,1.031,110500,113936.89254999999
2025-12-26,10,sh563230,BUY,1.335,85300,113886.88755
2025-12-26,10,sh588820,BUY,1.625,70100,113923.89125
2025-12-26,10,sh588850,BUY,1.356,84000,113915.39040000002
2025-12-26,10,sh563380,BUY,1.128,101000,113939.39279999999
2025-12-26,10,sh563530,BUY,1.329,85700,113906.68953
2025-12-29,11,sz159382,SELL,2.104,46500,97826.2164
2025-12-29,11,sz159695,SELL,2.233,45000,100474.9515
2025-12-29,11,sh560300,SELL,2.016,49000,98774.1216
2025-12-29,11,sz159597,SELL,2.058,48000,98774.12159999998
2025-12-29,11,sz159583,SELL,1.305,78500,102432.25575
2025-12-29,11,sz159383,SELL,1.592,61200,97420.65696000001
2025-12-29,11,sz159773,SELL,1.209,80400,97193.87964000001
2025-12-29,11,sz159298,SELL,1.126,86700,97614.43758
2025-12-29,11,sz159991,SELL,0.765,127400,97451.2539
2025-12-29,11,sz159681,SELL,1.502,64900,97470.05202
2025-12-29,11,sz159283,BUY,1.129,87300,98571.55617
2025-12-29,11,sh512680,BUY,1.383,71300,98617.76079
2025-12-29,11,sh516220,BUY,0.894,110300,98618.06082
2025-12-29,11,sz159241,BUY,1.359,72500,98537.35275
2025-12-29,11,sh512400,BUY,1.878,52500,98604.8595
2025-12-29,11,sh560860,BUY,1.537,64100,98531.55217
2025-12-29,11,sh561660,BUY,1.218,80900,98546.05361999999
2025-12-29,11,sz159218,BUY,1.655,59500,98482.34725
2025-12-29,11,sz159690,BUY,1.911,51600,98617.46076
2025-12-29,11,sz159230,BUY,1.244,79200,98534.65248
2025-12-30,12,sz159994,SELL,1.886,88700,167271.47118
2025-12-30,12,sz159781,SELL,0.937,175200,164145.98376000003
2025-12-30,12,sh588400,SELL,0.949,173200,164350.36332
2025-12-30,12,sh588660,SELL,1.589,103000,163650.63330000002
2025-12-30,12,sz159273,SELL,1.351,119800,161833.61502
2025-12-30,12,sz159949,SELL,1.544,106500,164419.5564
2025-12-30,12,sz159777,SELL,1.15,141600,162823.71600000001
2025-12-30,12,sz159909,SELL,1.084,151600,164317.96656000003
2025-12-30,12,sz159676,SELL,1.446,114700,165839.61437999998
2025-12-30,12,sh560690,SELL,1.952,84900,165708.22752
2025-12-30,12,sz159283,BUY,1.124,146300,164457.64412
2025-12-30,12,sz159208,BUY,1.354,121400,164392.03756
2025-12-30,12,sz159227,BUY,1.323,124300,164465.34488999998
2025-12-30,12,sh561660,BUY,1.195,137600,164448.4432
2025-12-30,12,sz159565,BUY,1.654,99400,164424.04076
2025-12-30,12,sh588900,BUY,1.392,118100,164411.63951999997
2025-12-30,12,sh512560,BUY,0.826,199100,164473.04566
2025-12-30,12,sz159206,BUY,1.594,103100,164357.83414
2025-12-30,12,sz159241,BUY,1.348,122000,164472.4456
2025-12-30,12,sz159255,BUY,1.116,147300,164403.23868
2025-12-31,13,sz159507,SELL,2.053,71900,147595.93892999997
2025-12-31,13,sz159583,SELL,1.305,120400,157106.2878
2025-12-31,13,sh515880,SELL,3.08,42900,132118.7868
2025-12-31,13,sz159246,SELL,1.864,69800,130094.18928
2025-12-31,13,sh560690,SELL,1.975,67100,132509.24775
2025-12-31,13,sz159709,SELL,1.42,91800,130342.9644
2025-12-31,13,sh561660,SELL,1.25,120200,150234.975
2025-12-31,13,sh563230,SELL,1.451,114800,166558.14252000002
2025-12-31,13,sh512630,SELL,1.445,114700,165724.92585
2025-12-31,13,sh562700,BUY,1.531,92200,141172.31582
2025-12-31,13,sz159306,BUY,1.48,95400,141206.1192
2025-12-31,13,sz159559,BUY,1.425,99100,141231.62175
2025-12-31,13,sh560860,BUY,1.589,88900,141276.22621
2025-12-31,13,sh516570,BUY,0.993,142200,141218.72046
2025-12-31,13,sz159731,BUY,0.918,153800,141202.51884
2025-12-31,13,sz159870,BUY,0.824,171400,141247.72336
2025-12-31,13,sz159129,BUY,1.073,131600,141220.92067999998
2025-12-31,13,sh516220,BUY,0.909,155400,141272.72586
2026-01-05,0,sz159208,SELL,1.417,108900,154295.86887
2026-01-05,0,sh512630,SELL,1.491,119100,177560.34219
2026-01-05,0,sh563230,SELL,1.493,119200,177947.80344000002
2026-01-05,0,sz159218,SELL,1.82,98000,178342.164
2026-01-05,0,sh563320,SELL,1.166,137800,160658.73252
2026-01-05,0,sh563530,SELL,1.484,120200,178358.96232
2026-01-05,0,sh589020,SELL,1.274,110700,141017.69681999998
2026-01-05,0,sz159649,SELL,108.541,1200,130236.17508
2026-01-05,0,sz159231,BUY,0.678,238400,161651.36352
2026-01-05,0,sh512810,BUY,0.815,198300,161630.66144999999
2026-01-05,0,sh563380,BUY,1.185,136400,161650.1634
2026-01-05,0,sz159206,BUY,1.727,93600,161663.36472
2026-01-05,0,sz159255,BUY,1.172,137900,161634.96188
2026-01-05,0,sh562380,BUY,1.099,147100,161679.06629
2026-01-05,0,sz159241,BUY,1.408,5800,8167.21664
2026-01-05,0,sz159638,BUY,1.093,147900,161670.86547
2026-01-05,0,sz159378,BUY,1.403,115200,161641.76256
2026-01-06,1,sz159327,SELL,2.02,71300,144011.5974
2026-01-06,1,sh589200,SELL,1.232,113000,139202.0784
2026-01-06,1,sh588270,SELL,1.488,94100,140006.79791999998
2026-01-06,1,sh588230,SELL,1.603,87300,139927.90581
2026-01-06,1,sh588820,SELL,1.699,81900,139134.18519000002
2026-01-06,1,sh588020,SELL,2.042,66700,136187.77986
2026-01-06,1,sh588070,SELL,1.757,77800,136680.93054
2026-01-06,1,sh589700,SELL,1.711,79700,136353.06333
2026-01-06,1,sh588110,SELL,1.992,68600,136637.53488000002
2026-01-06,1,sz159320,SELL,1.698,78000,132430.7556
2026-01-06,1,sh513310,BUY,2.953,46700,137918.89051
2026-01-06,1,sh517770,BUY,1.259,109700,138126.11122999998
2026-01-06,1,sh589560,BUY,1.006,137200,138037.00232
2026-01-06,1,sh588890,BUY,2.809,49100,137935.69219
2026-01-06,1,sz159805,BUY,1.489,92700,138044.10303000003
2026-01-06,1,sh588790,BUY,0.836,165200,138121.01072
2026-01-06,1,sh588100,BUY,2.06,67000,138033.802
2026-01-06,1,sz159725,BUY,0.98,140900,138095.8082
2026-01-06,1,sh588260,BUY,2.025,68200,138118.8105
2026-01-06,1,sh517850,BUY,1.201,115000,138128.8115
2026-01-07,2,sh512070,SELL,0.985,108100,106467.85215
2026-01-07,2,sz159937,SELL,9.501,10600,100700.52893999999
2026-01-07,2,sh512810,SELL,0.835,137800,115051.4937
2026-01-07,2,sz159208,SELL,1.458,79500,115899.4089
2026-01-07,2,sh512670,SELL,0.948,119900,113653.83348
2026-01-07,2,sz159830,SELL,9.924,10100,100222.37676
2026-01-07,2,sh563530,SELL,1.575,85900,135278.97075
2026-01-07,2,sz159218,SELL,1.928,70000,134946.50400000002
2026-01-07,2,sz159516,BUY,1.82,63700,115945.5934
2026-01-07,2,sz159638,BUY,1.125,103100,115999.09875
2026-01-07,2,sz159231,BUY,0.695,166900,116007.09954999998
2026-01-07,2,sz159871,BUY,2.081,55700,115923.29117
2026-01-07,2,sz159560,BUY,1.812,64000,115979.5968
2026-01-07,2,sh560860,BUY,1.728,67100,115960.39488
2026-01-07,2,sh512560,BUY,0.889,130400,115937.19256000001
2026-01-07,2,sh512630,BUY,1.584,73200,115960.39488
2026-01-08,3,sz159283,SELL,1.318,117500,154849.5135
2026-01-08,3,sh561660,SELL,1.404,110300,154845.71388
2026-01-08,3,sz159100,SELL,1.0,119800,119788.02
2026-01-08,3,sh563230,SELL,1.669,103200,172223.57592000003
2026-01-08,3,sh563530,SELL,1.657,103800,171979.40034000002
2026-01-08,3,sh512630,SELL,1.67,103200,172326.7656
2026-01-08,3,sz159218,SELL,2.028,84700,171754.42284
2026-01-08,3,sh516670,SELL,0.71,166100,117919.2069
2026-01-08,3,sh516810,SELL,0.864,140100,121034.29535999999
2026-01-08,3,sz159529,SELL,1.381,82700,114197.27913
2026-01-08,3,sz159327,BUY,2.147,68500,147084.20695
2026-01-08,3,sh562800,BUY,0.99,148600,147128.7114
2026-01-08,3,sh589950,BUY,1.096,134200,147097.90832000002
2026-01-08,3,sh588190,BUY,1.484,99100,147079.10644
2026-01-08,3,sh588810,BUY,1.816,81000,147110.7096
2026-01-08,3,sh563210,BUY,1.657,88700,146990.59759
2026-01-08,3,sh588010,BUY,0.936,157100,147060.30456000002
2026-01-08,3,sh512330,BUY,1.565,94000,147124.711
2026-01-08,3,sz159715,BUY,1.29,114000,147074.706
2026-01-08,3,sh588270,BUY,1.544,95200,147003.49888000003
2026-01-09,4,sz159906,SELL,1.491,63200,94221.77688000002
2026-01-09,4,sz159994,SELL,1.901,49900,94850.41401
2026-01-09,4,sh516020,SELL,0.907,110200,99941.40486000001
2026-01-09,4,sz159259,SELL,1.104,88500,97694.22960000002
2026-01-09,4,sh516220,SELL,0.945,105700,99876.51135
2026-01-09,4,sz159129,SELL,1.112,89800,99847.61424000001
2026-01-09,4,sz159511,SELL,1.977,48800,96467.95224000001
2026-01-09,4,sh588070,SELL,1.87,53800,100595.9394
2026-01-09,4,sh515860,SELL,1.751,54100,94719.62709
2026-01-09,4,sh563230,SELL,1.773,74700,132429.85569
2026-01-09,4,sz159392,BUY,1.396,72400,101080.50704
2026-01-09,4,sz159241,BUY,1.595,63300,100973.59634999999
2026-01-09,4,sh512660,BUY,1.567,64500,101081.60715
2026-01-09,4,sz159638,BUY,1.224,82600,101112.51023999999
2026-01-09,4,sz159208,BUY,1.6,63100,100970.096
2026-01-09,4,sh588230,BUY,1.725,58600,101095.1085
2026-01-09,4,sh563050,BUY,1.206,83800,101072.90628
2026-01-09,4,sz159335,BUY,1.497,67500,101057.60475000001
2026-01-09,4,sh589780,BUY,1.16,87100,101046.1036
2026-01-09,4,sh512980,BUY,1.166,86700,101102.30922
2026-01-12,5,sh563530,SELL,1.937,114500,221764.32135
2026-01-12,5,sh512630,SELL,1.946,113200,220265.17127999998
2026-01-12,5,sz159638,SELL,1.335,130500,174200.07825
2026-01-12,5,sh563320,SELL,1.469,123000,180668.9313
2026-01-12,5,sh516010,SELL,1.688,86500,145997.3988
2026-01-12,5,sz159209,SELL,1.246,105600,131564.44224
2026-01-12,5,sh510230,SELL,1.414,87100,123147.08406
2026-01-12,5,sh517770,BUY,1.476,119400,176252.02344
2026-01-12,5,sz159256,BUY,1.242,141900,176257.42398
2026-01-12,5,sz159208,BUY,1.728,101900,176100.80832
2026-01-12,5,sz159241,BUY,1.718,102500,176112.6095
2026-01-12,5,sh512660,BUY,1.682,104700,176123.01054
2026-01-12,5,sh588270,BUY,1.653,106600,176227.42098
2026-01-12,5,sh516780,BUY,2.07,85100,176174.6157
2026-01-13,6,sz159227,SELL,1.543,129000,199027.09530000002
2026-01-13,6,sz159208,SELL,1.58,126200,199376.06040000002
2026-01-13,6,sh512710,SELL,0.906,223900,202833.11466
2026-01-13,6,sh561800,SELL,1.113,166100,184850.81307
2026-01-13,6,sh562580,SELL,1.286,127200,163562.84208
2026-01-13,6,sz159766,SELL,0.804,197400,158693.72904
2026-01-13,6,sh516120,SELL,0.924,189200,174803.31792000003
2026-01-13,6,sh516550,SELL,0.786,208700,164021.79618
2026-01-13,6,sz159872,SELL,1.127,155600,175343.66388
2026-01-13,6,sz159690,SELL,2.188,85200,186398.95824
2026-01-13,6,sz159728,BUY,1.125,160800,180918.09
2026-01-13,6,sh589090,BUY,1.203,150300,180828.98109000002
2026-01-13,6,sz159382,BUY,2.329,77600,180748.47304
2026-01-13,6,sh563570,BUY,1.084,166800,180829.28112
2026-01-13,6,sh563530,BUY,1.807,100100,180898.78806999998
2026-01-13,6,sh560850,BUY,1.59,113700,180801.0783
2026-01-13,6,sh515230,BUY,1.05,172300,180933.0915
2026-01-13,6,sz159392,BUY,1.402,129000,180876.0858
2026-01-13,6,sz159851,BUY,0.929,194700,180894.38763
2026-01-13,6,sz159283,BUY,1.397,129500,180929.59115
2026-01-14,7,sz159695,SELL,2.361,51800,122287.57002000001
2026-01-14,7,sz159511,SELL,2.077,58500,121492.34955
2026-01-14,7,sz159583,SELL,1.397,86200,120409.35786
2026-01-14,7,sz159582,SELL,2.583,48500,125262.97245000002
2026-01-14,7,sz159322,SELL,1.878,64700,121494.44933999999
2026-01-14,7,sz159876,SELL,1.116,114200,127434.45528000001
2026-01-14,7,sh561380,BUY,1.798,69200,124434.04216
2026-01-14,7,sh520510,BUY,1.085,114800,124570.4558
2026-01-14,7,sz159326,BUY,1.621,76800,124505.24928
2026-01-14,7,sz159320,BUY,1.798,69200,124434.04216
2026-01-14,7,sh513360,BUY,0.593,210000,124542.453
2026-01-14,7,sz159309,BUY,1.263,98600,124544.25317999999
2026-01-15,8,sz159562,SELL,2.558,44800,114586.94016
2026-01-15,8,sh562590,SELL,2.027,61200,124039.99476000002
2026-01-15,8,sh562800,SELL,1.057,110800,117103.88844
2026-01-15,8,sz159876,SELL,1.135,105500,119730.52575
2026-01-15,8,sz159881,SELL,2.118,56500,119655.0333
2026-01-15,8,sz159703,SELL,0.882,122300,107857.81314000001
2026-01-15,8,sz159133,SELL,1.162,95400,110843.71452
2026-01-15,8,sh589180,SELL,1.599,71800,114796.71918
2026-01-15,8,sh516710,SELL,0.728,148100,107806.01832
2026-01-15,8,sz159129,SELL,1.129,98300,110969.60193
2026-01-15,8,sh515230,BUY,1.074,106800,114714.67032
2026-01-15,8,sh516700,BUY,1.174,97700,114711.26997999998
2026-01-15,8,sz159299,BUY,1.029,111500,114744.97334999999
2026-01-15,8,sz159586,BUY,1.569,73100,114705.36938999999
2026-01-15,8,sh515400,BUY,1.127,101800,114740.07286
2026-01-15,8,sh562030,BUY,0.617,186000,114773.4762
2026-01-15,8,sh589380,BUY,1.599,71700,114659.76483
2026-01-15,8,sz159805,BUY,1.764,65000,114671.466
2026-01-15,8,sz159739,BUY,1.905,60200,114692.4681
2026-01-15,8,sh516860,BUY,1.586,72300,114679.26678
2026-01-16,9,sh588010,SELL,1.003,135200,135592.03943999996
2026-01-16,9,sh589180,SELL,1.663,81600,135687.22991999998
2026-01-16,9,sh588160,SELL,1.023,132600,135636.23502
2026-01-16,9,sz159259,SELL,1.121,108100,121167.98199
2026-01-16,9,sz159712,SELL,1.315,82700,108739.62495
2026-01-16,9,sz159788,SELL,1.372,84000,115236.47520000002
2026-01-16,9,sz159312,SELL,1.273,85300,108576.04131
2026-01-16,9,sz159994,SELL,1.957,61600,120539.14488
2026-01-16,9,sh515050,SELL,2.406,50400,121250.27376000001
2026-01-16,9,sh515880,SELL,3.21,37000,118758.123
2026-01-16,9,sh562800,BUY,1.047,116600,122092.40802
2026-01-16,9,sz159871,BUY,2.186,55800,121990.99788
2026-01-16,9,sz159321,BUY,1.78,68600,122120.2108
2026-01-16,9,sz159327,BUY,2.339,52200,122108.00958
2026-01-16,9,sz159876,BUY,1.122,108800,122085.80736
2026-01-16,9,sh561330,BUY,2.199,55500,122056.70444999999
2026-01-16,9,sz159690,BUY,2.226,54800,121996.99848
2026-01-16,9,sh560860,BUY,1.835,66500,122039.70275
2026-01-16,9,sz159881,BUY,2.101,58100,122080.30681000001
2026-01-16,9,sz159880,BUY,2.205,55400,122169.2157
2026-01-19,10,sh512630,SELL,1.704,97000,165271.4712
